:Andromeda
  12.0918055  -75.6960678 0
  12.1616468  -75.6958389 0
  12.2314863  -75.6953812 0
  12.3013124  -75.6947021 0
  12.3711443  -75.6938019 0
  12.4409723  -75.6926804 0
  12.5107832  -75.6913452 0
  12.5805969  -75.6897812 0
  12.6504040  -75.6880035 0
  12.7201900  -75.6859970 0
  12.7899752  -75.6837769 0
  12.8597498  -75.6813431 0
  12.9295006  -75.6786880 0
  12.9992476  -75.6758194 0
  13.0689802  -75.6727371 0
  13.1386871  -75.6694336 0
  13.2083864  -75.6659241 0
  13.2780685  -75.6622009 0
  13.3477211  -75.6582642 0
  13.4173632  -75.6541214 0
  13.4869852  -75.6497726 0
  13.5565748  -75.6452179 0
  13.6261511  -75.6404572 0
  13.6957035  -75.6354904 0
  13.7652206  -75.6303253 0
  13.8347216  -75.6249619 0
  13.8520956  -75.6235962 0
  13.8467417  -74.6238022 0
  13.8420267  -73.6239929 0
  13.8378401  -72.6241608 0
  13.8340960  -71.6243057 0
  13.8307247  -70.6244431 0
  13.8276739  -69.6245575 0
  13.8248959  -68.6246719 0
  13.8223553  -67.6247787 0
  13.8200216  -66.6248703 0
  13.8178682  -65.6249542 0
  13.7495956  -65.6302719 0
  13.6813097  -65.6353912 0
  13.6471653  -65.6378784 0
  13.6453524  -64.6379395 0
  13.5771189  -64.6427612 0
  13.5088835  -64.6473770 0
  13.4406252  -64.6517944 0
  13.3723564  -64.6560135 0
  13.3040876  -64.6600189 0
  13.2357969  -64.6638260 0
  13.1674976  -64.6674194 0
  13.0992002  -64.6708069 0
  13.0308838  -64.6739883 0
  12.9625587  -64.6769638 0
  12.8942366  -64.6797180 0
  12.8258982  -64.6822662 0
  12.7575521  -64.6846008 0
  12.6892118  -64.6867218 0
  12.6208553  -64.6886292 0
  12.5524940  -64.6903152 0
  12.4841394  -64.6917953 0
  12.4157696  -64.6930542 0
  12.3473978  -64.6940918 0
  12.2790346  -64.6949158 0
  12.2106581  -64.6955261 0
  12.1422806  -64.6959229 0
  12.0739136  -64.6960907 0
  12.0055351  -64.6960526 0
  11.9371576  -64.6957855 0
:Norma
  15.4921274  -55.4362831 0
  15.4941282  -56.4361420 0
  15.4962368  -57.4359932 0
  15.4984646  -58.4358330 0
  15.5008230  -59.4356689 0
  15.5033245  -60.4354935 1
  15.5708628  -60.4258842 1
  15.6383820  -60.4161491 1
  15.7058687  -60.4062881 1
  15.7733469  -60.3962975 1
  15.8408031  -60.3861885 1
  15.9082260  -60.3759651 1
  15.9756384  -60.3656273 1
  16.0430298  -60.3551750 1
  16.1103897  -60.3446159 1
  16.1777363  -60.3339539 1
  16.2450600  -60.3231888 1
  16.3123512  -60.3123322 1
  16.3796291  -60.3013763 1
  16.4468861  -60.2903290 1
  16.5141106  -60.2791977 1
  16.5813198  -60.2679787 1
  16.6023121  -60.2644577 1
  16.5993690  -59.2647018 0
  16.5965939  -58.2649345 0
  16.5939713  -57.2651558 0
  16.5914860  -56.2653656 0
  16.5891285  -55.2655602 0
  16.5868855  -54.2657509 0
  16.5847492  -53.2659302 0
  16.5827122  -52.2661018 0
  16.5807629  -51.2662659 0
  16.5788975  -50.2664223 0
  16.5771084  -49.2665710 0
  16.5753918  -48.2667160 0
  16.5737400  -47.2668533 0
  16.5721493  -46.2669868 0
  16.5713749  -45.7670517 1
  16.5698681  -44.7671814 1
  16.5684128  -43.7672997 1
  16.5670052  -42.7674179 1
  16.5663185  -42.2674789 1
  16.4993801  -42.2786751 1
  16.4324169  -42.2897911 1
  16.3654423  -42.3008194 1
  16.2984657  -42.3117523 1
  16.2314682  -42.3225937 1
  16.1644592  -42.3333397 1
  16.1435204  -42.3366776 1
  16.0764961  -42.3472862 0
  16.0094700  -42.3577919 0
  15.9424219  -42.3681870 0
  15.8753643  -42.3784714 0
  15.8083057  -42.3886375 0
  15.8095531  -43.3885422 0
  15.8108435  -44.3884468 0
  15.8121777  -45.3883476 0
  15.8135605  -46.3882408 0
  15.8149948  -47.3881340 0
  15.8164854  -48.3880234 0
  15.7493095  -48.3980865 0
  15.6821184  -48.4080315 0
  15.6149273  -48.4178505 0
  15.5477114  -48.4275436 0
  15.4804831  -48.4371071 0
  15.4819374  -49.4370003 0
  15.4834528  -50.4368935 0
  15.4850340  -51.4367828 0
  15.4866848  -52.4366646 0
  15.4884138  -53.4365463 0
  15.4902248  -54.4364166 0
  15.4228573  -54.4458656 0
  15.3554649  -54.4551773 0
  15.2880554  -54.4643517 0
  15.2206421  -54.4733810 0
  15.2037811  -54.4756165 0
  15.2055674  -55.4754944 0
  15.2730227  -55.4664955 0
  15.3404531  -55.4573555 0
  15.4078770  -55.4480743 0
  15.4752846  -55.4386559 0
  15.4921274  -55.4362831 0
:Octans
   0.1022261  -81.8039551 1
   0.1027226  -80.8039627 1
   0.1031225  -79.8039627 1
   0.1034516  -78.8039627 1
   0.1037274  -77.8039627 1
   0.1039620  -76.8039551 1
   0.1041640  -75.8039551 1
   0.1043400  -74.8039627 1
   0.1044198  -74.3039627 1
   0.1044204  -74.3039627 1
   0.0406376  -74.3039017 1
   0.0000000  -74.3039017 1
   0.0000000  -90.0000000 0
  24.0000000  -90.0000000 0
  24.0000000  -74.3040390 1
  23.9768639  -74.3040390 1
  23.9130802  -74.3043823 1
  23.8492947  -74.3049316 1
  23.7855148  -74.3056793 1
  23.7217236  -74.3066330 1
  23.6579285  -74.3077927 1
  23.5941391  -74.3091431 1
  23.5303345  -74.3107071 1
  23.4665222  -74.3124619 1
  23.4027119  -74.3144226 0
  23.3388863  -74.3165817 0
  23.2750511  -74.3189392 0
  23.2112179  -74.3214951 0
  23.1473637  -74.3242569 0
  23.0834961  -74.3272095 0
  23.0196304  -74.3303604 0
  22.9557400  -74.3337021 0
  22.8918381  -74.3372421 0
  22.8279324  -74.3409805 0
  22.7640018  -74.3449097 0
  22.7000561  -74.3490219 0
  22.6361046  -74.3533325 0
  22.5721264  -74.3578339 0
  22.5081310  -74.3625259 0
  22.4441242  -74.3674011 0
  22.3800926  -74.3724594 0
  22.3160400  -74.3777084 0
  22.2519741  -74.3831329 0
  22.1878796  -74.3887405 0
  22.1237640  -74.3945313 0
  22.0596352  -74.4005051 0
  21.9954739  -74.4066467 0
  21.9312878  -74.4129715 0
  21.8670864  -74.4194641 0
  21.8028507  -74.4261246 0
  21.7385883  -74.4329605 0
  21.6743107  -74.4399643 0
  21.6099930  -74.4471359 0
  21.5456505  -74.4544678 1
  21.4812851  -74.4619675 1
  21.4168835  -74.4696198 1
  21.3524494  -74.4774399 1
  21.2879963  -74.4854050 1
  21.2235012  -74.4935303 1
  21.1589737  -74.5018082 1
  21.0944252  -74.5102310 1
  21.0298309  -74.5187988 1
  20.9652042  -74.5275192 1
  20.9005508  -74.5363693 1
  20.8358555  -74.5453720 1
  20.7711220  -74.5545044 1
  20.7063618  -74.5637741 1
  20.6415558  -74.5731735 1
  20.5767117  -74.5827026 1
  20.5118408  -74.5923538 1
  20.4469204  -74.6021347 1
  20.3819599  -74.6120377 1
  20.3169689  -74.6220551 1
  20.2519283  -74.6321945 1
  20.1868458  -74.6424408 1
  20.1217346  -74.6527939 1
  20.0565681  -74.6632614 1
  19.9913616  -74.6738281 1
  19.9261189  -74.6844940 1
  19.8608246  -74.6952591 1
  19.7954865  -74.7061234 1
  19.7301140  -74.7170715 1
  19.6646862  -74.7281189 1
  19.5992126  -74.7392426 1
  19.5337048  -74.7504501 1
  19.4681377  -74.7617340 1
  19.4025269  -74.7731018 1
  19.3368759  -74.7845306 1
  19.2711697  -74.7960358 1
  19.2054138  -74.8076096 1
  19.1396217  -74.8192368 1
  19.0737686  -74.8309250 1
  19.0078678  -74.8426743 1
  18.9419270  -74.8544693 1
  18.8759270  -74.8663177 1
  18.8098774  -74.8782043 1
  18.7437859  -74.8901367 1
  18.6776352  -74.9021072 1
  18.6114330  -74.9141083 1
  18.5451908  -74.9261475 1
  18.4788857  -74.9382019 1
  18.4125290  -74.9502945 1
  18.3461304  -74.9623947 1
  18.2796707  -74.9745178 1
  18.2858982  -75.4739532 0
  18.2996998  -76.4726868 0
  18.3156605  -77.4712372 0
  18.3343353  -78.4695358 0
  18.3564987  -79.4675140 0
  18.3832436  -80.4650726 0
  18.4161739  -81.4620667 0
  18.4577332  -82.4582748 0
  18.3916626  -82.4703598 0
  18.3254967  -82.4824753 0
  18.2592163  -82.4945984 0
  18.1928291  -82.5067368 0
  18.1263466  -82.5188751 0
  18.0597458  -82.5310287 0
  17.9930363  -82.5431747 0
  17.9262276  -82.5553207 0
  17.8593025  -82.5674591 0
  17.7922668  -82.5795898 0
  17.7251339  -82.5916977 0
  17.6578770  -82.6037903 0
  17.5905113  -82.6158676 0
  17.5230465  -82.6279144 0
  17.4554596  -82.6399307 0
  17.3877621  -82.6519089 0
  17.3199615  -82.6638565 0
  17.2520390  -82.6757584 0
  17.1840057  -82.6876221 0
  17.1158733  -82.6994324 0
  17.0476151  -82.7111893 0
  16.9792461  -82.7228928 0
  16.9107742  -82.7345276 0
  16.8421803  -82.7461090 0
  16.7734756  -82.7576141 0
  16.7046680  -82.7690506 0
  16.6357403  -82.7804184 0
  16.5667000  -82.7916946 0
  16.4975605  -82.8028946 0
  16.4283009  -82.8140030 0
  16.3589287  -82.8250275 0
  16.2894573  -82.8359528 0
  16.2198658  -82.8467789 0
  16.1501656  -82.8574982 0
  16.0803699  -82.8681183 0
  16.0104542  -82.8786240 0
  15.9404287  -82.8890228 0
  15.8703108  -82.8992996 0
  15.8000765  -82.9094543 0
  15.7297363  -82.9194946 0
  15.6593037  -82.9293976 0
  15.5887575  -82.9391708 0
  15.5181074  -82.9488068 0
  15.4473686  -82.9583054 0
  15.3765192  -82.9676666 0
  15.3055716  -82.9768753 0
  15.2345362  -82.9859390 0
  15.1633940  -82.9948502 0
  15.0921564  -83.0036087 0
  15.0208368  -83.0122070 0
  14.9494133  -83.0206451 0
  14.8778982  -83.0289154 0
  14.8063059  -83.0370178 0
  14.7346144  -83.0449448 0
  14.6628351  -83.0527039 0
  14.5909834  -83.0602875 0
  14.5190382  -83.0676880 0
  14.4470110  -83.0749054 0
  14.3749161  -83.0819321 0
  14.3027325  -83.0887756 0
  14.2304735  -83.0954285 0
  14.1581507  -83.1018829 0
  14.0857468  -83.1081467 0
  14.0132723  -83.1142120 0
  13.9407406  -83.1200714 0
  13.8681335  -83.1257324 0
  13.7954626  -83.1311874 0
  13.7227411  -83.1364365 0
  13.6499500  -83.1414719 0
  13.5771027  -83.1463013 0
  13.5042124  -83.1509094 0
  13.4312592  -83.1553040 0
  13.3582554  -83.1594849 0
  13.2852173  -83.1634445 0
  13.2121220  -83.1671829 0
  13.1389856  -83.1707001 0
  13.0658207  -83.1739960 0
  12.9926071  -83.1770706 0
  12.9193592  -83.1799088 0
  12.8460894  -83.1825256 0
  12.7727804  -83.1849213 0
  12.6994448  -83.1870804 0
  12.6260967  -83.1890106 0
  12.5527163  -83.1907043 0
  12.4793167  -83.1921768 0
  12.4059124  -83.1934128 0
  12.3324842  -83.1944122 0
  12.2590456  -83.1951828 0
  12.1856108  -83.1957245 0
  12.1121588  -83.1960297 0
  12.0387058  -83.1960983 0
  11.9652624  -83.1959305 0
  11.8918133  -83.1955338 0
  11.8183699  -83.1949081 0
  11.7449455  -83.1940384 0
  11.6715221  -83.1929474 0
  11.5981131  -83.1916199 0
  11.5247326  -83.1900558 0
  11.4513597  -83.1882629 0
  11.3780098  -83.1862411 0
  11.3046951  -83.1839905 0
  11.2313976  -83.1815109 0
  11.1581306  -83.1788025 0
  11.0849066  -83.1758728 0
  11.0117073  -83.1727066 0
  10.9385471  -83.1693268 0
  10.8654375  -83.1657181 0
  10.7923603  -83.1618881 0
  10.7193289  -83.1578445 0
  10.6463566  -83.1535797 0
  10.5734234  -83.1490936 0
  10.5005436  -83.1443939 0
  10.4277296  -83.1394882 0
  10.3549614  -83.1343613 0
  10.2822542  -83.1290359 0
  10.2096195  -83.1234970 0
  10.1370363  -83.1177597 0
  10.0645218  -83.1118164 0
   9.9920855  -83.1056747 0
   9.9197092  -83.0993271 0
   9.8474054  -83.0927963 0
   9.7751875  -83.0860672 0
   9.7030344  -83.0791473 0
   9.6309595  -83.0720444 0
   9.5589762  -83.0647507 0
   9.4870634  -83.0572815 0
   9.4152346  -83.0496292 0
   9.3435020  -83.0418015 0
   9.2718439  -83.0337982 0
   9.2002754  -83.0256271 0
   9.1288080  -83.0172958 0
   9.0574217  -83.0087891 0
   8.9861279  -83.0001297 0
   8.9149389  -82.9913101 0
   8.8438349  -82.9823380 0
   8.7728281  -82.9732132 0
   8.7019300  -82.9639435 0
   8.6311207  -82.9545288 0
   8.5604115  -82.9449768 0
   8.4898138  -82.9352798 0
   8.4193077  -82.9254532 0
   8.3489056  -82.9154968 0
   8.2786179  -82.9054184 0
   8.2084255  -82.8952103 0
   8.1383381  -82.8848877 0
   8.0683689  -82.8744431 0
   7.9984961  -82.8638916 0
   7.9287310  -82.8532333 0
   7.8590851  -82.8424683 0
   7.7895379  -82.8315964 0
   7.7201004  -82.8206329 0
   7.6507831  -82.8095779 0
   7.5815659  -82.7984314 0
   7.5124588  -82.7872009 0
   7.4434743  -82.7758865 0
   7.4187193  -83.2738571 0
   7.3563757  -84.2687302 0
   7.2679806  -85.2614441 0
   7.2331381  -85.2556686 0
   7.1636047  -85.2440567 0
   7.0942378  -85.2323914 0
   7.0250473  -85.2206573 0
   6.9560423  -85.2088776 0
   6.8872023  -85.1970367 0
   6.8185368  -85.1851501 0
   6.7500553  -85.1732254 0
   6.6817369  -85.1612625 0
   6.6135912  -85.1492615 0
   6.5456271  -85.1372223 0
   6.4778237  -85.1251602 0
   6.4101906  -85.1130753 0
   6.3427358  -85.1009750 0
   6.2754397  -85.0888519 0
   6.2083101  -85.0767136 0
   6.1413565  -85.0645752 0
   6.0745578  -85.0524292 0
   6.0079222  -85.0402756 0
   5.9414592  -85.0281296 0
   5.8751469  -85.0159912 0
   5.8089948  -85.0038605 0
   5.7430110  -84.9917450 0
   5.6771746  -84.9796448 0
   5.6114941  -84.9675674 0
   5.5459776  -84.9555130 0
   5.4806037  -84.9434814 0
   5.4153814  -84.9314880 0
   5.3503194  -84.9195251 0
   5.2853956  -84.9076004 0
   5.2206192  -84.8957138 0
   5.1559973  -84.8838806 0
   5.0915098  -84.8720856 0
   5.0271645  -84.8603439 0
   4.9629693  -84.8486633 0
   4.8989038  -84.8370361 0
   4.8349752  -84.8254623 0
   4.7711926  -84.8139648 0
   4.7075334  -84.8025284 0
   4.6440072  -84.7911606 0
   4.5806212  -84.7798615 0
   4.5173545  -84.7686462 0
   4.4542150  -84.7575073 0
   4.3912110  -84.7464447 0
   4.3283205  -84.7354736 0
   4.2655525  -84.7245865 0
   4.2029142  -84.7137909 0
   4.1403852  -84.7030869 0
   4.0779729  -84.6924744 0
   4.0156856  -84.6819687 0
   3.9535012  -84.6715546 0
   3.8914289  -84.6612473 0
   3.8294759  -84.6510468 0
   3.7676215  -84.6409531 0
   3.7058735  -84.6309738 0
   3.6442389  -84.6211014 0
   3.5826981  -84.6113510 0
   3.5212576  -84.6017151 0
   3.4599261  -84.5922012 0
   3.3986826  -84.5828018 0
   3.3375349  -84.5735321 0
   3.2764897  -84.5643921 0
   3.2155280  -84.5553818 0
   3.2485828  -84.0578079 0
   3.3005078  -83.0616074 0
   3.3394437  -82.0644531 0
   3.3080192  -82.0598679 0
   3.2452114  -82.0507889 0
   3.1824696  -82.0418396 0
   3.1198025  -82.0330353 0
   3.0571899  -82.0243683 0
   2.9946394  -82.0158386 0
   2.9321601  -82.0074539 0
   2.8697314  -81.9992142 0
   2.8073614  -81.9911194 0
   2.7450585  -81.9831696 0
   2.6828027  -81.9753799 0
   2.6206019  -81.9677353 0
   2.5584643  -81.9602509 0
   2.4963703  -81.9529190 0
   2.4343271  -81.9457474 0
   2.3723438  -81.9387360 0
   2.3104000  -81.9318848 0
   2.2485034  -81.9252014 0
   2.1866627  -81.9186783 0
   2.1248577  -81.9123230 0
   2.0630963  -81.9061356 0
   2.0013869  -81.9001236 0
   1.9397092  -81.8942795 0
   1.8780713  -81.8886032 0
   1.8164815  -81.8831100 0
   1.7549198  -81.8777847 0
   1.6933941  -81.8726349 0
   1.6319122  -81.8676682 0
   1.5704548  -81.8628845 0
   1.5090295  -81.8582687 0
   1.4476444  -81.8538437 0
   1.3862796  -81.8496017 0
   1.3249431  -81.8455353 0
   1.2636428  -81.8416595 0
   1.2023591  -81.8379669 0
   1.1410997  -81.8344574 0
   1.0798727  -81.8311386 0
   1.0186584  -81.8280106 0
   0.9574646  -81.8250656 0
   0.8962992  -81.8223114 0
   0.8351426  -81.8197479 0
   0.7740026  -81.8173752 0
   0.7128870  -81.8151932 0
   0.6517765  -81.8132019 0
   0.5906786  -81.8114014 0
   0.5296014  -81.8097916 0
   0.4685251  -81.8083801 0
   0.4074577  -81.8071594 0
   0.3464070  -81.8061295 0
   0.2853534  -81.8052979 0
   0.2243047  -81.8046570 0
   0.1632688  -81.8042068 0
   0.1022261  -81.8039551 0
:Ophiuchus
  16.3705730    3.7033811 0
  16.4372063    3.7144136 0
  16.5038509    3.7255349 0
  16.5704956    3.7367396 0
  16.6371307    3.7480233 0
  16.7037773    3.7593851 0
  16.7704239    3.7708201 0
  16.8370609    3.7823234 0
  16.8537273    3.7852108 0
  16.8529530    4.7851434 0
  16.8521748    5.7850766 0
  16.8513947    6.7850089 0
  16.8506126    7.7849407 0
  16.8498249    8.7848730 0
  16.8490353    9.7848034 0
  16.8482380   10.7847347 0
  16.8474369   11.7846661 0
  16.8467655   12.6179380 0
  16.9133759   12.6295185 0
  16.9799767   12.6411600 0
  17.0465927   12.6528616 0
  17.1132126   12.6646185 0
  17.1798267   12.6764250 0
  17.2464504   12.6882820 0
  17.3130798   12.7001829 0
  17.3463898   12.7061481 0
  17.3455486   13.7060728 0
  17.3451252   14.2060347 0
  17.4117546   14.2179947 0
  17.4783783   14.2299891 0
  17.5450134   14.2420158 0
  17.6116543   14.2540722 0
  17.6782856   14.2661495 0
  17.7449322   14.2782507 0
  17.8115826   14.2903690 0
  17.8782272   14.3024979 0
  17.9448853   14.3146391 0
  18.0115452   14.3267860 0
  18.0782013   14.3389339 0
  18.1448689   14.3510818 0
  18.2115402   14.3632250 0
  18.2782059   14.3753576 0
  18.3448849   14.3874788 0
  18.3457413   13.3875570 0
  18.3465900   12.3876343 0
  18.3468723   12.0543308 0
  18.4135532   12.0664358 0
  18.4802265   12.0785189 0
  18.5469112   12.0905800 0
  18.6136017   12.1026144 0
  18.6802826   12.1146154 0
  18.7469769   12.1265841 0
  18.7592030   12.1287737 0
  18.7600327   11.1288481 0
  18.7608566   10.1289215 0
  18.7616749    9.1289949 0
  18.7624893    8.1290674 0
  18.7632999    7.1291399 0
  18.7639046    6.3791943 1
  18.7516804    6.3770051 1
  18.6849995    6.3650389 1
  18.6183319    6.3530402 1
  18.5516548    6.3410082 1
  18.4849796    6.3289490 1
  18.4183140    6.3168669 1
  18.3516407    6.3047633 1
  18.3522530    5.5548191 1
  18.3530674    4.5548930 1
  18.4197369    4.5669961 0
  18.4864006    4.5790777 0
  18.5247421    4.5860157 0
  18.5255489    3.5860884 0
  18.5259533    3.0861249 0
  18.4592819    3.0740557 0
  18.3926125    3.0619640 0
  18.3542824    3.0550034 1
  18.3550911    2.0550768 1
  18.3558998    1.0551502 1
  18.3567066    0.0552235 1
  18.3400402    0.0521948 1
  18.2733841    0.0400738 1
  18.2067184    0.0279388 1
  18.1400528    0.0157954 1
  18.0733986    0.0036491 1
  18.0067348   -0.0085003 1
  17.9400692   -0.0206471 1
  17.9408798   -1.0205733 1
  17.9416885   -2.0204995 1
  17.9425011   -3.0204258 1
  17.9433136   -4.0203514 1
  18.0099792   -4.0082045 1
  18.0766449   -3.9960551 1
  18.0774593   -4.9959807 1
  18.0782776   -5.9959068 1
  18.0790977   -6.9958320 1
  18.0799217   -7.9957566 1
  18.0807495   -8.9956818 1
  18.0815811   -9.9956055 1
  18.0482445  -10.0016804 1
  17.9815865  -10.0138283 1
  17.9149170  -10.0259724 1
  17.8482456  -10.0381098 1
  17.7815838  -10.0502338 1
  17.7821388  -10.7168531 1
  17.7829800  -11.7167768 1
  17.7663059  -11.7198076 1
  17.6996269  -11.7319136 1
  17.6990681  -11.0652943 1
  17.6982327  -10.0653696 1
  17.6815720  -10.0683928 1
  17.6148911  -10.0804739 1
  17.5482082  -10.0925303 1
  17.4815331  -10.1045570 1
  17.4148464  -10.1165543 1
  17.3481560  -10.1285162 1
  17.2814713  -10.1404381 1
  17.2822933  -11.1403646 1
  17.2831192  -12.1402912 1
  17.2839527  -13.1402168 1
  17.2847919  -14.1401424 1
  17.2856407  -15.1400671 1
  17.2864952  -16.1399899 1
  17.3198452  -16.1340332 1
  17.3865547  -16.1220875 1
  17.4532471  -16.1101055 1
  17.5199471  -16.0980892 1
  17.5866432  -16.0860443 1
  17.6533241  -16.0739746 1
  17.7200127  -16.0618820 1
  17.7208900  -17.0618019 1
  17.7217770  -18.0617218 1
  17.7226753  -19.0616398 1
  17.7235832  -20.0615559 1
  17.7245045  -21.0614738 1
  17.7254372  -22.0613899 1
  17.7263813  -23.0613022 1
  17.7273426  -24.0612164 1
  17.7283173  -25.0611286 1
  17.7293091  -26.0610371 1
  17.7303162  -27.0609474 1
  17.7313423  -28.0608540 1
  17.7323895  -29.0607586 1
  17.7334557  -30.0606632 1
  17.6834259  -30.0697365 1
  17.6167126  -30.0818195 1
  17.5499992  -30.0938740 1
  17.4832668  -30.1059036 1
  17.4165287  -30.1179028 1
  17.3497925  -30.1298637 1
  17.2830372  -30.1417885 1
  17.2162743  -30.1536694 1
  17.1495113  -30.1655025 1
  17.0827332  -30.1772881 1
  17.0159454  -30.1890202 1
  16.9491596  -30.2006931 1
  16.8823566  -30.2123089 1
  16.8819294  -29.7956734 1
  16.8809166  -28.7957630 1
  16.8799229  -27.7958488 1
  16.8789463  -26.7959328 1
  16.8779869  -25.7960167 1
  16.8770447  -24.7960968 1
  16.8603458  -24.7989902 1
  16.7935734  -24.8105164 1
  16.7267857  -24.8219776 1
  16.6599884  -24.8333645 1
  16.5931969  -24.8446751 1
  16.5263882  -24.8559074 1
  16.4595737  -24.8670559 1
  16.3927631  -24.8781185 1
  16.3924675  -24.5448132 1
  16.3915882  -23.5448856 1
